Date,Stock,Actual_Close,Predicted_Close
2023-10-18,RELIANCE.NS,1158.069580078125,1162.3912158203125
2023-10-19,RELIANCE.NS,1149.1746826171875,1150.2022326660156
2023-10-20,RELIANCE.NS,1145.6617431640625,1150.1552978515624
2023-10-23,RELIANCE.NS,1127.7723388671875,1134.2715380859374
2023-10-25,RELIANCE.NS,1125.15625,1129.698673095703
2023-10-26,RELIANCE.NS,1109.484375,1112.0081091308593
2023-10-27,RELIANCE.NS,1129.0679931640625,1122.8524829101561
2023-10-30,RELIANCE.NS,1152.3389892578125,1141.7083215332032
2023-10-31,RELIANCE.NS,1140.08056640625,1151.2019189453124
2023-11-01,RELIANCE.NS,1144.814453125,1146.4343200683593
2023-11-02,RELIANCE.NS,1156.1759033203125,1155.1969067382813
2023-11-03,RELIANCE.NS,1155.9267578125,1157.4986181640625
2023-11-06,RELIANCE.NS,1165.544189453125,1166.0274890136718
2023-11-07,RELIANCE.NS,1157.9698486328125,1160.7656640625
2023-11-08,RELIANCE.NS,1163.9993896484375,1165.0180993652343
2023-11-09,RELIANCE.NS,1151.3673095703125,1153.94455078125
2023-11-10,RELIANCE.NS,1153.534912109375,1150.875283203125
2023-11-13,RELIANCE.NS,1153.385498046875,1154.56947265625
2023-11-15,RELIANCE.NS,1174.2396240234375,1166.0968286132813
2023-11-16,RELIANCE.NS,1176.357421875,1176.369912109375
2023-11-17,RELIANCE.NS,1173.7911376953125,1175.2818933105468
2023-11-20,RELIANCE.NS,1170.70166015625,1168.0694201660156
2023-11-21,RELIANCE.NS,1185.4266357421875,1179.3612890625
2023-11-22,RELIANCE.NS,1190.0609130859375,1185.4871435546875
2023-11-23,RELIANCE.NS,1193.6986083984375,1196.6651037597655
2023-11-24,RELIANCE.NS,1192.9012451171875,1196.77658203125
2023-11-28,RELIANCE.NS,1193.150390625,1194.0160009765625
2023-11-29,RELIANCE.NS,1196.289794921875,1198.9031164550781
2023-11-30,RELIANCE.NS,1184.7041015625,1193.5027124023438
2023-12-01,RELIANCE.NS,1193.1007080078125,1187.0784399414063
2023-12-04,RELIANCE.NS,1206.0068359375,1206.7533728027345
2023-12-05,RELIANCE.NS,1214.752197265625,1211.8639428710937
2023-12-06,RELIANCE.NS,1226.3876953125,1218.719619140625
2023-12-07,RELIANCE.NS,1224.3695068359375,1223.3744482421876
2023-12-08,RELIANCE.NS,1223.7216796875,1225.4962036132813
2023-12-11,RELIANCE.NS,1225.515625,1229.285203857422
2023-12-12,RELIANCE.NS,1207.92529296875,1218.008038330078
2023-12-13,RELIANCE.NS,1212.8585205078125,1204.7456860351563
2023-12-14,RELIANCE.NS,1227.907470703125,1225.879765625
2023-12-15,RELIANCE.NS,1243.579345703125,1237.9029345703125
2023-12-18,RELIANCE.NS,1256.236328125,1255.5168481445312
2023-12-19,RELIANCE.NS,1274.7236328125,1260.609412841797
2023-12-20,RELIANCE.NS,1259.3009033203125,1266.6833715820312
2023-12-21,RELIANCE.NS,1276.941162109375,1267.6755871582031
2023-12-22,RELIANCE.NS,1278.1868896484375,1277.0227783203125
2023-12-26,RELIANCE.NS,1284.6649169921875,1281.3740856933593
2023-12-27,RELIANCE.NS,1289.050048828125,1285.7784265136718
2023-12-28,RELIANCE.NS,1298.368408203125,1287.1955590820312
2023-12-29,RELIANCE.NS,1288.1031494140625,1287.7589208984375
2023-10-18,TCS.NS,3420.688720703125,3441.9369873046876
2023-10-19,TCS.NS,3398.462646484375,3402.082041015625
2023-10-20,TCS.NS,3436.71875,3413.172353515625
2023-10-23,TCS.NS,3353.71533203125,3380.48796875
2023-10-25,TCS.NS,3333.9970703125,3352.7221801757814
2023-10-26,TCS.NS,3281.530029296875,3305.5872045898436
2023-10-27,TCS.NS,3295.4951171875,3297.2563891601562
2023-10-30,TCS.NS,3322.638427734375,3306.310456542969
2023-10-31,TCS.NS,3313.000732421875,3308.110612792969
2023-11-01,TCS.NS,3275.531005859375,3292.0495922851565
2023-11-02,TCS.NS,3304.493896484375,3319.916784667969
2023-11-03,TCS.NS,3295.44580078125,3316.7056787109377
2023-11-06,TCS.NS,3324.310302734375,3322.450771484375
2023-11-07,TCS.NS,3314.67236328125,3322.813984375
2023-11-08,TCS.NS,3325.5888671875,3325.972626953125
2023-11-09,TCS.NS,3292.05322265625,3314.1025073242185
2023-11-10,TCS.NS,3278.28466796875,3270.1645263671876
2023-11-13,TCS.NS,3276.41650390625,3290.0625927734377
2023-11-15,TCS.NS,3347.962646484375,3324.175576171875
2023-11-16,TCS.NS,3439.96435546875,3420.222341308594
2023-11-17,TCS.NS,3444.488037109375,3446.051115722656
2023-11-20,TCS.NS,3461.354248046875,3455.48298828125
2023-11-21,TCS.NS,3452.10986328125,3460.5352172851562
2023-11-22,TCS.NS,3471.7294921875,3459.027229003906
2023-11-23,TCS.NS,3450.191650390625,3463.0156909179686
2023-11-24,TCS.NS,3399.888671875,3412.3434204101563
2023-11-28,TCS.NS,3412.722412109375,3405.150810546875
2023-11-29,TCS.NS,3455.601318359375,3443.186298828125
2023-11-30,TCS.NS,3429.884033203125,3449.3800219726563
2023-12-01,TCS.NS,3453.535888671875,3442.9816479492188
2023-12-04,TCS.NS,3454.322509765625,3458.002517089844
2023-12-05,TCS.NS,3473.15576171875,3457.5341064453123
2023-12-06,TCS.NS,3544.455810546875,3515.5041577148436
2023-12-07,TCS.NS,3555.076904296875,3550.977265625
2023-12-08,TCS.NS,3566.681640625,3551.0781494140624
2023-12-11,TCS.NS,3582.61376953125,3555.1681298828125
2023-12-12,TCS.NS,3611.33056640625,3554.8831591796875
2023-12-13,TCS.NS,3534.080322265625,3549.93248046875
2023-12-14,TCS.NS,3606.56103515625,3559.23505859375
2023-12-15,TCS.NS,3797.104248046875,3557.5061450195312
2023-12-18,TCS.NS,3795.334228515625,3554.28478515625
2023-12-19,TCS.NS,3753.045654296875,3555.0695361328126
2023-12-20,TCS.NS,3717.493896484375,3554.28478515625
2023-12-21,TCS.NS,3724.821044921875,3554.7144384765625
2023-12-22,TCS.NS,3760.71630859375,3554.28478515625
2023-12-26,TCS.NS,3732.737548828125,3554.7144384765625
2023-12-27,TCS.NS,3748.12841796875,3554.7144384765625
2023-12-28,TCS.NS,3737.015380859375,3554.9366162109377
2023-12-29,TCS.NS,3730.623291015625,3554.71345703125
2023-10-18,INFY.NS,1386.4307861328125,1392.251456298828
2023-10-19,INFY.NS,1379.7899169921875,1380.3270874023438
2023-10-20,INFY.NS,1373.63037109375,1382.8540673828124
2023-10-23,INFY.NS,1355.7291259765625,1366.3966320800782
2023-10-25,INFY.NS,1335.6463623046875,1345.1716857910155
2023-10-26,INFY.NS,1325.3125,1325.871630859375
2023-10-27,INFY.NS,1345.687744140625,1342.6976879882814
2023-10-30,INFY.NS,1342.470703125,1338.2996520996094
2023-10-31,INFY.NS,1334.0377197265625,1338.2221740722657
2023-11-01,INFY.NS,1320.1456298828125,1335.619052734375
2023-11-02,INFY.NS,1335.7437744140625,1340.2738891601562
2023-11-03,INFY.NS,1354.1693115234375,1351.973876953125
2023-11-06,INFY.NS,1368.0615234375,1364.407781982422
2023-11-07,INFY.NS,1369.036376953125,1362.8693286132811
2023-11-08,INFY.NS,1356.0701904296875,1359.8795446777344
2023-11-09,INFY.NS,1340.277099609375,1345.614923095703
2023-11-10,INFY.NS,1334.4764404296875,1329.983973388672
2023-11-13,INFY.NS,1339.0584716796875,1340.9756591796875
2023-11-15,INFY.NS,1375.08056640625,1368.0484204101563
2023-11-16,INFY.NS,1408.6168212890625,1400.9668859863282
2023-11-17,INFY.NS,1401.4512939453125,1405.4187475585939
2023-11-20,INFY.NS,1400.525146484375,1408.434158935547
2023-11-21,INFY.NS,1402.864990234375,1407.3657470703124
2023-11-22,INFY.NS,1421.19287109375,1412.296378173828
2023-11-23,INFY.NS,1412.8575439453125,1421.80720703125
2023-11-24,INFY.NS,1401.30517578125,1407.5570556640625
2023-11-28,INFY.NS,1406.471923828125,1400.5188842773437
2023-11-29,INFY.NS,1422.9476318359375,1425.03
2023-11-30,INFY.NS,1418.609375,1424.8645056152343
2023-12-01,INFY.NS,1415.8309326171875,1418.32970703125
2023-12-04,INFY.NS,1427.5782470703125,1427.8547143554688
2023-12-05,INFY.NS,1417.439453125,1418.373712158203
2023-12-06,INFY.NS,1437.278564453125,1430.4550158691407
2023-12-07,INFY.NS,1429.08935546875,1434.1636828613282
2023-12-08,INFY.NS,1453.705322265625,1444.9150744628905
2023-12-11,INFY.NS,1451.121826171875,1453.5296228027344
2023-12-12,INFY.NS,1438.9844970703125,1443.1411157226562
2023-12-13,INFY.NS,1412.61376953125,1412.8342590332031
2023-12-14,INFY.NS,1463.7467041015625,1446.48771484375
2023-12-15,INFY.NS,1538.764404296875,1515.04810546875
2023-12-18,INFY.NS,1525.0672607421875,1528.32591796875
2023-12-19,INFY.NS,1519.169189453125,1522.0068029785157
2023-12-20,INFY.NS,1497.8192138671875,1520.1174755859374
2023-12-21,INFY.NS,1497.4290771484375,1498.2328088378906
2023-12-22,INFY.NS,1523.6536865234375,1508.8952075195311
2023-12-26,INFY.NS,1505.179443359375,1499.2636865234374
2023-12-27,INFY.NS,1527.7481689453125,1519.131669921875
2023-12-28,INFY.NS,1523.4100341796875,1523.2067041015625
2023-12-29,INFY.NS,1504.156005859375,1512.6202673339844
2023-10-18,HDFCBANK.NS,1499.2767333984375,1509.0930517578124
2023-10-19,HDFCBANK.NS,1494.5413818359375,1495.2625915527344
2023-10-20,HDFCBANK.NS,1502.28564453125,1495.530625
2023-10-23,HDFCBANK.NS,1485.7613525390625,1500.4889733886719
2023-10-25,HDFCBANK.NS,1476.3399658203125,1495.3430407714843
2023-10-26,HDFCBANK.NS,1443.6859130859375,1495.0213891601563
2023-10-27,HDFCBANK.NS,1449.3583984375,1495.335595703125
2023-10-30,HDFCBANK.NS,1465.093505859375,1495.8616052246093
2023-10-31,HDFCBANK.NS,1456.609375,1495.335595703125
2023-11-01,HDFCBANK.NS,1454.6363525390625,1495.335595703125
2023-11-02,HDFCBANK.NS,1456.85595703125,1494.9811206054687
2023-11-03,HDFCBANK.NS,1463.76171875,1495.1413916015624
2023-11-06,HDFCBANK.NS,1474.3668212890625,1496.1644689941406
2023-11-07,HDFCBANK.NS,1467.2144775390625,1494.9811206054687
2023-11-08,HDFCBANK.NS,1471.4566650390625,1495.335595703125
2023-11-09,HDFCBANK.NS,1465.6361083984375,1495.8616052246093
2023-11-10,HDFCBANK.NS,1471.4072265625,1494.163741455078
2023-11-13,HDFCBANK.NS,1468.74365234375,1495.5301318359375
2023-11-15,HDFCBANK.NS,1484.133544921875,1494.9811206054687
2023-11-16,HDFCBANK.NS,1488.0302734375,1495.2966735839843
2023-11-17,HDFCBANK.NS,1484.8240966796875,1495.8616052246093
2023-11-20,HDFCBANK.NS,1484.9227294921875,1495.4976245117186
2023-11-21,HDFCBANK.NS,1497.5008544921875,1497.767664794922
2023-11-22,HDFCBANK.NS,1492.1737060546875,1495.2966735839843
2023-11-23,HDFCBANK.NS,1500.805908203125,1494.163741455078
2023-11-24,HDFCBANK.NS,1511.4603271484375,1505.5651013183594
2023-11-28,HDFCBANK.NS,1508.056884765625,1512.052177734375
2023-11-29,HDFCBANK.NS,1538.14599609375,1527.4526928710939
2023-11-30,HDFCBANK.NS,1537.8006591796875,1533.7710607910155
2023-12-01,HDFCBANK.NS,1534.446533203125,1536.4252758789062
2023-12-04,HDFCBANK.NS,1587.718994140625,1581.1581323242187
2023-12-05,HDFCBANK.NS,1601.8262939453125,1604.7502001953126
2023-12-06,HDFCBANK.NS,1605.8712158203125,1604.1139965820312
2023-12-07,HDFCBANK.NS,1608.4853515625,1598.7848620605469
2023-12-08,HDFCBANK.NS,1630.928955078125,1623.9349572753906
2023-12-11,HDFCBANK.NS,1628.758544921875,1633.6505493164063
2023-12-12,HDFCBANK.NS,1612.5794677734375,1623.7966247558593
2023-12-13,HDFCBANK.NS,1608.9293212890625,1603.12490234375
2023-12-14,HDFCBANK.NS,1627.9200439453125,1630.4071813964845
2023-12-15,HDFCBANK.NS,1634.23388671875,1635.3384716796875
2023-12-18,HDFCBANK.NS,1633.395263671875,1639.41509765625
2023-12-19,HDFCBANK.NS,1630.633056640625,1629.719375
2023-12-20,HDFCBANK.NS,1634.677734375,1629.6934191894532
2023-12-21,HDFCBANK.NS,1663.9775390625,1648.427274169922
2023-12-22,HDFCBANK.NS,1648.3411865234375,1653.9094445800781
2023-12-26,HDFCBANK.NS,1659.784912109375,1653.01734375
2023-12-27,HDFCBANK.NS,1680.3541259765625,1671.5563000488282
2023-12-28,HDFCBANK.NS,1682.2777099609375,1685.8247668457032
2023-12-29,HDFCBANK.NS,1686.223876953125,1674.4839367675781
2023-10-18,ICICIBANK.NS,935.6947631835938,934.0851428222657
2023-10-19,ICICIBANK.NS,927.7630615234376,932.3048657226562
2023-10-20,ICICIBANK.NS,924.7886962890624,927.0847479248047
2023-10-23,ICICIBANK.NS,922.0125732421876,931.4796447753906
2023-10-25,ICICIBANK.NS,908.28076171875,913.405658569336
2023-10-26,ICICIBANK.NS,900.8944091796876,902.0760028076172
2023-10-27,ICICIBANK.NS,904.9594116210938,909.1913464355468
2023-10-30,ICICIBANK.NS,917.0056762695312,906.7252905273438
2023-10-31,ICICIBANK.NS,907.5371704101562,912.8390148925781
2023-11-01,ICICIBANK.NS,906.248291015625,905.6451306152344
2023-11-02,ICICIBANK.NS,912.0979614257812,912.2538043212891
2023-11-03,ICICIBANK.NS,925.8297119140624,922.1984478759765
2023-11-06,ICICIBANK.NS,937.3803100585938,935.6087780761719
2023-11-07,ICICIBANK.NS,940.0076293945312,934.0705456542969
2023-11-08,ICICIBANK.NS,927.7630615234376,934.9765313720703
2023-11-09,ICICIBANK.NS,929.349365234375,929.734814453125
2023-11-10,ICICIBANK.NS,930.5887451171876,927.4981573486328
2023-11-13,ICICIBANK.NS,926.4741821289062,927.2492694091796
2023-11-15,ICICIBANK.NS,933.0673828125,932.7448150634766
2023-11-16,ICICIBANK.NS,928.0109252929688,934.5858294677735
2023-11-17,ICICIBANK.NS,913.981689453125,923.3313580322266
2023-11-20,ICICIBANK.NS,913.5851440429688,913.7240826416015
2023-11-21,ICICIBANK.NS,918.1954345703124,917.6599237060547
2023-11-22,ICICIBANK.NS,914.8740234375,912.0797229003906
2023-11-23,ICICIBANK.NS,915.1218872070312,915.9048657226563
2023-11-24,ICICIBANK.NS,921.46728515625,919.1253216552734
2023-11-28,ICICIBANK.NS,917.6005859375,918.1753790283203
2023-11-29,ICICIBANK.NS,931.5802001953124,927.9836578369141
2023-11-30,ICICIBANK.NS,926.9699096679688,926.8398065185547
2023-12-01,ICICIBANK.NS,938.61962890625,934.1201684570312
2023-12-04,ICICIBANK.NS,982.7398071289062,970.0632275390625
2023-12-05,ICICIBANK.NS,1004.7998657226562,982.2862023925782
2023-12-06,ICICIBANK.NS,994.6869506835938,982.6892346191406
2023-12-07,ICICIBANK.NS,990.4732055664062,982.796806640625
2023-12-08,ICICIBANK.NS,1002.2220458984376,982.7348419189453
2023-12-11,ICICIBANK.NS,1008.418701171875,982.796806640625
2023-12-12,ICICIBANK.NS,1007.0307006835938,982.796806640625
2023-12-13,ICICIBANK.NS,1005.2460327148438,982.7348419189453
2023-12-14,ICICIBANK.NS,1024.8275146484375,982.7348419189453
2023-12-15,ICICIBANK.NS,1028.5455322265625,982.8686883544922
2023-12-18,ICICIBANK.NS,1012.7316284179688,982.796806640625
2023-12-19,ICICIBANK.NS,1006.7828369140624,982.796806640625
2023-12-20,ICICIBANK.NS,998.0579223632812,982.7348419189453
2023-12-21,ICICIBANK.NS,995.8271484375,982.6892346191406
2023-12-22,ICICIBANK.NS,985.8132934570312,982.7001397705078
2023-12-26,ICICIBANK.NS,986.6064453125,982.8686883544922
