Date,Stock,Actual_Close,Predicted_Close
2023-12-27,ICICIBANK.NS,993.6954956054688,982.8439013671875
2023-12-28,ICICIBANK.NS,997.3143310546876,982.2862023925782
2023-12-29,ICICIBANK.NS,988.0936889648438,982.796806640625
2023-10-18,WIPRO.NS,198.9054718017578,199.28601104736327
2023-10-19,WIPRO.NS,192.97418212890625,192.18476470947266
2023-10-20,WIPRO.NS,191.29000854492188,191.81202285766602
2023-10-23,WIPRO.NS,187.0429077148437,189.02901626586913
2023-10-25,WIPRO.NS,186.4082946777344,186.7617839050293
2023-10-26,WIPRO.NS,184.6508636474609,183.9225212097168
2023-10-27,WIPRO.NS,186.65237426757807,185.53299438476563
2023-10-30,WIPRO.NS,186.48150634765625,186.68040161132814
2023-10-31,WIPRO.NS,186.3838806152344,185.86584915161131
2023-11-01,WIPRO.NS,185.96893310546875,186.72677734375
2023-11-02,WIPRO.NS,187.2869873046875,187.1805778503418
2023-11-03,WIPRO.NS,187.23817443847656,187.82745117187503
2023-11-06,WIPRO.NS,187.7751617431641,187.6465884399414
2023-11-07,WIPRO.NS,187.1161346435547,188.10125091552734
2023-11-08,WIPRO.NS,186.5791473388672,186.69471130371093
2023-11-09,WIPRO.NS,185.9201202392578,185.8678578186035
2023-11-10,WIPRO.NS,185.1634521484375,185.58767333984375
2023-11-13,WIPRO.NS,186.31065368652344,186.6770050048828
2023-11-15,WIPRO.NS,191.1923675537109,189.71476913452148
2023-11-16,WIPRO.NS,193.8529052734375,192.3723635864258
2023-11-17,WIPRO.NS,193.02301025390625,193.00092544555665
2023-11-20,WIPRO.NS,195.36624145507807,194.46737579345702
2023-11-21,WIPRO.NS,195.58590698242188,195.5843667602539
2023-11-22,WIPRO.NS,195.39064025878903,195.32461517333985
2023-11-23,WIPRO.NS,196.4890289306641,197.08904251098633
2023-11-24,WIPRO.NS,193.3159027099609,195.52876770019532
2023-11-28,WIPRO.NS,193.7308654785156,193.00643768310547
2023-11-29,WIPRO.NS,198.3196716308593,198.12934814453126
2023-11-30,WIPRO.NS,201.63922119140625,198.5949966430664
2023-12-01,WIPRO.NS,199.00311279296875,199.11392639160155
2023-12-04,WIPRO.NS,198.9054718017578,199.1607926940918
2023-12-05,WIPRO.NS,197.39215087890625,197.64745880126952
2023-12-06,WIPRO.NS,204.4218139648437,202.66293594360351
2023-12-07,WIPRO.NS,204.1777191162109,205.37862731933595
2023-12-08,WIPRO.NS,206.30128479003903,204.24656127929688
2023-12-11,WIPRO.NS,205.32492065429688,205.36129653930664
2023-12-12,WIPRO.NS,206.1060028076172,206.03863510131836
2023-12-13,WIPRO.NS,204.8611602783203,204.26852752685548
2023-12-14,WIPRO.NS,212.0616912841797,210.32234527587892
2023-12-15,WIPRO.NS,217.9929656982422,213.22842681884765
2023-12-18,WIPRO.NS,217.35836791992188,214.28677932739257
2023-12-19,WIPRO.NS,214.1608428955078,213.68047592163086
2023-12-20,WIPRO.NS,210.8656768798828,213.44688247680665
2023-12-21,WIPRO.NS,211.866439819336,211.25035873413086
2023-12-22,WIPRO.NS,225.8525390625,213.12786361694336
2023-12-26,WIPRO.NS,229.4894256591797,214.3087471008301
2023-12-27,WIPRO.NS,229.9043731689453,214.3087471008301
2023-12-28,WIPRO.NS,229.172103881836,213.98606735229492
2023-12-29,WIPRO.NS,230.07521057128903,214.13373931884766
2023-10-18,HINDUNILVR.NS,2495.352294921875,2501.7017016601562
2023-10-19,HINDUNILVR.NS,2495.205322265625,2490.4074291992188
2023-10-20,HINDUNILVR.NS,2443.354248046875,2459.2745971679688
2023-10-23,HINDUNILVR.NS,2431.9462890625,2448.556171875
2023-10-25,HINDUNILVR.NS,2425.875,2424.3001025390627
2023-10-26,HINDUNILVR.NS,2424.99365234375,2422.903586425781
2023-10-27,HINDUNILVR.NS,2430.5263671875,2432.28892578125
2023-10-30,HINDUNILVR.NS,2427.441650390625,2431.473405761719
2023-10-31,HINDUNILVR.NS,2432.43603515625,2434.221062011719
2023-11-01,HINDUNILVR.NS,2420.9296875,2425.2463134765626
2023-11-02,HINDUNILVR.NS,2453.0380859375,2452.004736328125
2023-11-03,HINDUNILVR.NS,2475.18310546875,2463.621591796875
2023-11-06,HINDUNILVR.NS,2463.493896484375,2471.490625
2023-11-07,HINDUNILVR.NS,2462.556884765625,2460.05603515625
2023-11-08,HINDUNILVR.NS,2485.14599609375,2475.2512817382812
2023-11-09,HINDUNILVR.NS,2443.074951171875,2461.689326171875
2023-11-10,HINDUNILVR.NS,2452.791259765625,2446.1439013671875
2023-11-13,HINDUNILVR.NS,2444.50537109375,2447.9921630859376
2023-11-15,HINDUNILVR.NS,2452.643310546875,2452.508078613281
2023-11-16,HINDUNILVR.NS,2457.378173828125,2456.1382568359377
2023-11-17,HINDUNILVR.NS,2494.4677734375,2470.8307592773435
2023-11-20,HINDUNILVR.NS,2472.421142578125,2477.6491967773436
2023-11-21,HINDUNILVR.NS,2471.2373046875,2475.062082519531
2023-11-22,HINDUNILVR.NS,2487.661376953125,2474.4848583984376
2023-11-23,HINDUNILVR.NS,2485.6884765625,2480.644060058594
2023-11-24,HINDUNILVR.NS,2481.052490234375,2478.0616674804687
2023-11-28,HINDUNILVR.NS,2476.465576171875,2476.4881811523437
2023-11-29,HINDUNILVR.NS,2490.768798828125,2481.969326171875
2023-11-30,HINDUNILVR.NS,2510.990478515625,2507.58658203125
2023-12-01,HINDUNILVR.NS,2528.844482421875,2530.6889208984376
2023-12-04,HINDUNILVR.NS,2566.969970703125,2562.812998046875
2023-12-05,HINDUNILVR.NS,2528.449951171875,2563.9828662109376
2023-12-06,HINDUNILVR.NS,2532.790283203125,2540.06232421875
2023-12-07,HINDUNILVR.NS,2484.06103515625,2487.38138671875
2023-12-08,HINDUNILVR.NS,2488.055908203125,2485.5365747070314
2023-12-11,HINDUNILVR.NS,2469.658935546875,2476.192624511719
2023-12-12,HINDUNILVR.NS,2468.771484375,2476.3813403320314
2023-12-13,HINDUNILVR.NS,2477.797119140625,2476.1601245117185
2023-12-14,HINDUNILVR.NS,2482.186767578125,2475.898020019531
2023-12-15,HINDUNILVR.NS,2488.64794921875,2483.804406738281
2023-12-18,HINDUNILVR.NS,2501.076904296875,2499.4846997070313
2023-12-19,HINDUNILVR.NS,2525.934814453125,2513.7240673828123
2023-12-20,HINDUNILVR.NS,2522.778076171875,2524.6593603515626
2023-12-21,HINDUNILVR.NS,2518.536376953125,2528.7241674804686
2023-12-22,HINDUNILVR.NS,2540.63232421875,2530.6386669921876
2023-12-26,HINDUNILVR.NS,2549.658203125,2544.3368505859376
2023-12-27,HINDUNILVR.NS,2572.888427734375,2565.161228027344
2023-12-28,HINDUNILVR.NS,2598.042236328125,2589.1731103515626
2023-12-29,HINDUNILVR.NS,2627.78271484375,2615.686164550781
2023-10-18,SBIN.NS,563.2052612304688,566.0214239501953
2023-10-19,SBIN.NS,561.7791748046875,561.7457940673828
2023-10-20,SBIN.NS,553.812744140625,556.26099609375
2023-10-23,SBIN.NS,543.8301391601562,553.0043414306641
2023-10-25,SBIN.NS,547.0265502929688,548.723501586914
2023-10-26,SBIN.NS,537.978271484375,542.5680383300781
2023-10-27,SBIN.NS,551.8949584960938,544.5562023925781
2023-10-30,SBIN.NS,555.8781127929688,553.9097784423828
2023-10-31,SBIN.NS,556.2223510742188,558.6963690185547
2023-11-01,SBIN.NS,557.058349609375,558.6116125488281
2023-11-02,SBIN.NS,562.664306640625,561.8463641357422
2023-11-03,SBIN.NS,568.6145629882812,566.8922302246094
2023-11-06,SBIN.NS,564.877197265625,568.148765258789
2023-11-07,SBIN.NS,570.1881103515625,565.8900927734375
2023-11-08,SBIN.NS,570.7290649414062,570.4905822753906
2023-11-09,SBIN.NS,568.8112182617188,569.0848870849609
2023-11-10,SBIN.NS,569.9422607421875,567.7960577392578
2023-11-13,SBIN.NS,571.76171875,568.3442309570313
2023-11-15,SBIN.NS,575.0565185546875,577.4125592041015
2023-11-16,SBIN.NS,575.00732421875,577.2097021484375
2023-11-17,SBIN.NS,553.7635498046875,555.8708459472656
2023-11-20,SBIN.NS,554.4520263671875,555.5815277099609
2023-11-21,SBIN.NS,552.2391357421875,554.5845526123047
2023-11-22,SBIN.NS,549.731201171875,552.1328350830078
2023-11-23,SBIN.NS,550.7147216796875,551.4550048828125
2023-11-24,SBIN.NS,551.1080932617188,549.3164050292969
2023-11-28,SBIN.NS,555.1405029296875,553.2839459228516
2023-11-29,SBIN.NS,559.2219848632812,558.5467645263672
2023-11-30,SBIN.NS,555.435546875,557.652001953125
2023-12-01,SBIN.NS,562.320068359375,562.105756225586
2023-12-04,SBIN.NS,584.8916015625,579.555654296875
2023-12-05,SBIN.NS,598.2180786132812,594.0760510253906
2023-12-06,SBIN.NS,598.414794921875,601.8700939941406
2023-12-07,SBIN.NS,601.6112060546875,601.0493737792968
2023-12-08,SBIN.NS,604.0208129882812,601.6960418701171
2023-12-11,SBIN.NS,604.119140625,606.4195343017578
2023-12-12,SBIN.NS,602.2996826171875,604.9929608154297
2023-12-13,SBIN.NS,609.626708984375,605.0190112304688
2023-12-14,SBIN.NS,613.3641357421875,605.3283331298828
2023-12-15,SBIN.NS,637.558349609375,605.042133178711
2023-12-18,SBIN.NS,637.8042602539062,605.2619464111328
2023-12-19,SBIN.NS,644.5904541015625,605.198510131836
2023-12-20,SBIN.NS,625.9530029296875,605.198510131836
2023-12-21,SBIN.NS,633.132568359375,605.198510131836
2023-12-22,SBIN.NS,626.248046875,605.3283331298828
2023-12-26,SBIN.NS,627.5265502929688,606.14416015625
2023-12-27,SBIN.NS,637.8533935546875,605.3509552001954
2023-12-28,SBIN.NS,640.6564331054688,605.2619464111328
2023-12-29,SBIN.NS,631.4606323242188,605.3509552001954
2023-10-18,BAJFINANCE.NS,7827.255859375,8000.32091796875
2023-10-19,BAJFINANCE.NS,7802.380859375,7820.020927734375
2023-10-20,BAJFINANCE.NS,7730.392578125,7731.1276953125
2023-10-23,BAJFINANCE.NS,7759.94384765625,7859.37146484375
2023-10-25,BAJFINANCE.NS,7656.01611328125,7805.584916992188
2023-10-26,BAJFINANCE.NS,7384.7275390625,7453.204565429687
2023-10-27,BAJFINANCE.NS,7469.701171875,7452.712138671875
2023-10-30,BAJFINANCE.NS,7465.57177734375,7394.57375
2023-10-31,BAJFINANCE.NS,7455.2236328125,7495.3140625
2023-11-01,BAJFINANCE.NS,7434.57763671875,7467.705834960938
2023-11-02,BAJFINANCE.NS,7411.8916015625,7463.56119140625
2023-11-03,BAJFINANCE.NS,7374.47900390625,7395.6334228515625
2023-11-06,BAJFINANCE.NS,7524.27685546875,7465.561987304687
2023-11-07,BAJFINANCE.NS,7458.1591796875,7504.801040039062
2023-11-08,BAJFINANCE.NS,7422.6875,7440.067602539062
2023-11-09,BAJFINANCE.NS,7349.80322265625,7388.037060546875
2023-11-10,BAJFINANCE.NS,7407.61279296875,7381.749580078125
2023-11-13,BAJFINANCE.NS,7324.08251953125,7377.11583984375
2023-11-15,BAJFINANCE.NS,7188.2138671875,7261.149028320313
2023-11-16,BAJFINANCE.NS,7325.67431640625,7085.91916015625
2023-11-17,BAJFINANCE.NS,7184.9306640625,7154.926870117188
2023-11-20,BAJFINANCE.NS,7033.2919921875,7075.015346679687
2023-11-21,BAJFINANCE.NS,7067.66943359375,7038.607846679687
2023-11-22,BAJFINANCE.NS,7092.74365234375,7101.837631835938
2023-11-23,BAJFINANCE.NS,7038.31689453125,7040.81921875
2023-11-24,BAJFINANCE.NS,6985.73046875,7045.422553710938
2023-11-28,BAJFINANCE.NS,7091.947265625,7033.644194335938
2023-11-29,BAJFINANCE.NS,7094.48486328125,7106.941108398438
2023-11-30,BAJFINANCE.NS,7086.32568359375,7094.92953125
2023-12-01,BAJFINANCE.NS,7223.08935546875,7183.3625390625
2023-12-04,BAJFINANCE.NS,7370.6484375,7353.327045898437
2023-12-05,BAJFINANCE.NS,7313.08740234375,7369.253798828125
2023-12-06,BAJFINANCE.NS,7390.00146484375,7384.157978515625
2023-12-07,BAJFINANCE.NS,7354.28076171875,7367.123955078125
2023-12-08,BAJFINANCE.NS,7271.09814453125,7300.7721875
2023-12-11,BAJFINANCE.NS,7256.322265625,7272.975849609375
2023-12-12,BAJFINANCE.NS,7278.01318359375,7291.034692382813
2023-12-13,BAJFINANCE.NS,7221.74609375,7236.6527734375
2023-12-14,BAJFINANCE.NS,7436.8662109375,7354.153212890625
2023-12-15,BAJFINANCE.NS,7477.51171875,7473.814130859375
2023-12-18,BAJFINANCE.NS,7549.69970703125,7551.888188476562
2023-12-19,BAJFINANCE.NS,7594.5244140625,7556.184125976562
2023-12-20,BAJFINANCE.NS,7456.517578125,7517.411733398438
2023-12-21,BAJFINANCE.NS,7330.3505859375,7377.702426757813
2023-12-22,BAJFINANCE.NS,7258.859375,7298.274936523438
2023-12-26,BAJFINANCE.NS,7126.52392578125,7204.532919921875
2023-12-27,BAJFINANCE.NS,7196.67138671875,7248.3703515625
2023-12-28,BAJFINANCE.NS,7222.392578125,7208.449282226563
2023-12-29,BAJFINANCE.NS,7291.1474609375,7250.771025390625
2023-10-18,LT.NS,3021.845703125,3050.9979052734375
2023-10-19,LT.NS,3030.576904296875,3020.7185180664064
2023-10-20,LT.NS,2988.85498046875,3003.0037622070313
2023-10-23,LT.NS,2935.2265625,2954.1463256835937
2023-10-25,LT.NS,2893.355712890625,2899.06982421875
2023-10-26,LT.NS,2842.257568359375,2882.8012109375
2023-10-27,LT.NS,2879.266357421875,2878.322395019531
2023-10-30,LT.NS,2903.52587890625,2879.079951171875
2023-10-31,LT.NS,2906.204833984375,2892.790661621094
2023-11-01,LT.NS,2872.718017578125,2893.093271484375
2023-11-02,LT.NS,2895.340087890625,2891.2403198242187
2023-11-03,LT.NS,2888.54345703125,2890.509609375
2023-11-06,LT.NS,2952.24267578125,2918.9842529296875
2023-11-07,LT.NS,2938.203125,2942.556955566406
2023-11-08,LT.NS,2973.078857421875,2960.187822265625
2023-11-09,LT.NS,3001.257568359375,2987.96052734375
2023-11-10,LT.NS,3009.592041015625,3008.065505371094
2023-11-13,LT.NS,3024.72314453125,3020.3077490234373
2023-11-15,LT.NS,3041.044677734375,3046.4065063476564
2023-11-16,LT.NS,3027.352294921875,3052.0168920898436
2023-11-17,LT.NS,3084.751220703125,3058.115009765625
2023-11-20,LT.NS,3064.708740234375,3069.197419433594
2023-11-21,LT.NS,3050.86767578125,3055.4697924804686
2023-11-22,LT.NS,3058.259521484375,3052.143386230469
2023-11-23,LT.NS,3021.895263671875,3051.04798828125
2023-11-24,LT.NS,3030.42822265625,3023.0278637695315
2023-11-28,LT.NS,3026.21142578125,3021.8833642578124
2023-11-29,LT.NS,3059.697998046875,3051.4980004882814
2023-11-30,LT.NS,3084.949462890625,3059.966474609375
2023-12-01,LT.NS,3165.76416015625,3067.3499560546875
2023-12-04,LT.NS,3287.705810546875,3066.7387573242186
2023-12-05,LT.NS,3289.5908203125,3065.5997314453125
2023-12-06,LT.NS,3365.841552734375,3067.3499560546875
2023-12-07,LT.NS,3329.427978515625,3067.2919116210937
2023-12-08,LT.NS,3352.099609375,3066.6454956054686
2023-12-11,LT.NS,3359.392333984375,3065.5997314453125
2023-12-12,LT.NS,3316.33056640625,3067.4526611328124
2023-12-13,LT.NS,3373.283203125,3065.5997314453125
2023-12-14,LT.NS,3406.323486328125,3066.6454956054686
2023-12-15,LT.NS,3460.795166015625,3066.6454956054686
2023-12-18,LT.NS,3464.3671875,3065.551608886719
2023-12-19,LT.NS,3471.65966796875,3067.74734375
2023-12-20,LT.NS,3391.837158203125,3066.7710205078124
2023-12-21,LT.NS,3397.443115234375,3067.2919116210937
2023-12-22,LT.NS,3450.823486328125,3065.5997314453125
2023-12-26,LT.NS,3462.8291015625,3068.072783203125
2023-12-27,LT.NS,3516.3583984375,3065.677619628906
2023-12-28,LT.NS,3490.61083984375,3066.7387573242186
2023-12-29,LT.NS,3498.498779296875,3068.968244628906
